193;2009;Animals and Society;" The Section on Animals and Society's Award for Distinguished Scholarship
";Book;Arnold Arluke;"13. [BOOK] 2009: Arnold Arluke, Northeastern University, Just a Dog: Understanding Animal Cruelty and Ourselves. Temple University Press. 2006.
";;;
196;2008;Animals and Society;" The Section on Animals and Society's Award for Distinguished Scholarship
";Article;Colin Jerolmack;"14. [ART] 2008: Colin Jerolmack, New York University, ""Animal Practices, Ethnicity, and Community: The Turkish Pigeon Handlers of Berlin,"" American Sociological Review 72(6):874-894. 2007.
";;;
200;2007;Animals and Society;" The Section on Animals and Society's Award for Distinguished Scholarship
";Book;Leslie Irvine;"15. [BOOK] 2007: Leslie Irvine, University of Colorado, If You Tame Me: Understanding our Connection with Animals. Temple University Press. 2004.
";;;
304;2020;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Sharon Quinsaat;"21. [ART] 2020: Sharon Quinsaat, Grinnell College, ""Linkages and Strategies in Filipino Diaspora Mobilization for Regime Change""
";No unofficial website;;
308;2019;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Kimberly Kay Hoang;"23. [ART] 2019 Honorable Mention: Kimberly Kay Hoang, “Risky Investments: How Local and Foreign Investors Finesse Corruption-Rife Emerging Markets,” American Sociological Review 83(4):657-685. 2018.
";;;
306;2019;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Yan Long;"22. [ART] 2019: Yan Long, ""The Contradictory Impact of Transnational AIDS Institutions on State Repression in China, 1989-2013,"" American Journal of Sociology 124(2):309-366. 2018.
";;;
313;2018;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Kiyoteru Tsutsui;"25. [ART] 2018: Kiyoteru Tsutsui, University of Michigan, Ann Arbor, ""Human Rights and Minority Activism in Japan: Transformation of Movement Actorhood and Local-Global Feedback Loop,"" American Journal of Sociology 122(4):1050-1103. 2017.
";;;
310;2018;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Marco Z. Garrido;"24. [ART] 2018: Marco Garrido, University of Chicago, ""Why the Poor Support Populism: The Politics of Sincerity in Metro Manila,"" American Journal of Sociology 123(3):1-39. 2017.
";;;
317;2017;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Ya-Wen Lei;"26. [ART] 2017: Ya-Wen Lei, ""Freeing the Press: How Field Environment Explains Critical News Reporting in China,"" American Journal of Sociology 122(1):1-48. 2016.
";;;
319;2016;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Chang Hwan Kim;"27. [ART] 2016: Chang Hwan Kim and Yang Zhao, “Are Asian American Women Advantaged? Labor Market Performance of College Educated Female Workers,” Social Forces 93(2):623-652. 2014.
";;;
320;2016;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Yang Zhao;"27. [ART] 2016: Chang Hwan Kim and Yang Zhao, “Are Asian American Women Advantaged? Labor Market Performance of College Educated Female Workers,” Social Forces 93(2):623-652. 2014.
";;;
323;2015;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Jennifer C. Lee;"28. [ART] 2015: Jun Xu and Jennifer C. Lee, “Marginalized Model Minority? An Empirical Examination of the Racial Triangulation of Asian Americans?” Social Forces 91(4):1363-1397. 2013.
";;;
322;2015;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Jun Xu;"28. [ART] 2015: Jun Xu and Jennifer C. Lee, “Marginalized Model Minority? An Empirical Examination of the Racial Triangulation of Asian Americans?” Social Forces 91(4):1363-1397. 2013.
";;;
327;2014;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Anthony Ocampo;"30. [ART] 2014: Anthony Ocampo, California State Polytechnic University, Pomona, ""Are Second Generation Filipinos ‘Becoming’ Asian American or Latino?: Historical Colonialism, Culture, and Panethnic Identity,"" Ethnic and Racial Studies 37(3):425-445. 2014.
";;;
325;2014;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Kimberly Kay Hoang;"29. [ART] 2014: Kimberly Kay Hoang, Boston College, “Competing Technologies of Embodiment: Pan-Asian Modernity and Third World Dependency,” Gender and Society 28(4):513-536. 2014.
";;;
330;2013;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Prema Kurien;"31. [ART] 2013: Prema Kurien, “Decoupling Religion and Ethnicity: Second-Generation Indian American Christians,” Qualitative Sociology 35(4):447-468. 2012.
";;;
333;2012;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;John A. Donaldson;"32. [ART] 2012: Zhang, Q. Forrest and John A. Donaldson, Singapore Management University, “From Peasants to Farmers: Peasant Differentiation, Labor Regimes, and Land-Rights Institutions in China’s Agrarian Transition,” Politics and Society 38(4):458-489. 2010.
";;;
331;2012;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Q. Forrest Zhang;"32. [ART] 2012: Zhang, Q. Forrest and John A. Donaldson, Singapore Management University, “From Peasants to Farmers: Peasant Differentiation, Labor Regimes, and Land-Rights Institutions in China’s Agrarian Transition,” Politics and Society 38(4):458-489. 2010.
";;;
337;2010;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Jiannbin Lee Shiao;"33. [ART] 2010: Jiannbin Lee Shiao and Mia H. Tuan, University of Oregon, ""Korea Adoptees and the Social Context of Ethnic Exploration,"" American Journal of Sociology 113(4):1023-1066. 2008.
";;;
338;2010;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Mia H. Tuan;"33. [ART] 2010: Jiannbin Lee Shiao and Mia H. Tuan, University of Oregon, ""Korea Adoptees and the Social Context of Ethnic Exploration,"" American Journal of Sociology 113(4):1023-1066. 2008.
";;;
343;2010;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Nadia Y. Kim;"34. [ART] 2010: Nadia Y. Kim, Loyola Marymount University, ""Critical Thoughts on Asian American Assimilation in the Whitening Literature,"" Social Forces 86(2):561-574. 2007.
";;;
348;2009;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Ethan Michelson;"36. [ART] 2009: Ethan Michelson, “Lawyers, Political Embeddedness, and Institutional Continuity in China's Transition from Socialism,” American Journal of Sociology 113(2):352-414. 2007.
";;;
346;2009;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Ho-Fung Hung;"35. [ART] 2009: Ho-fung Hung, “Agricultural Revolution and Elite Reproduction in Qing China: The Transition to Capitalism Debate Revisited,” American Sociological Review 73(4):569-588. 2008.
";;;
351;2008;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Kelly H. Chong;"37. [ART] 2008: Kelly H. Chong, “Negotiating Patriarchy: South Korean Evangelical Women and the Politics of Gender,” Gender and Society 20(6):697-724. 2006.
";;;
352;2007;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Pawan Dhingra;"38. [ART] 2007: Pawan Dingare, Oberlin College, ""Being American Between Black and White: Second-Generation Asian American Professionals Racial Identities,"" Journal of Asian American Studies 6(2):117-147. 2003.
";;;
355;2006;Asia and Asian Americans;" The Section on Asia and Asian America's America Research Paper Award
";Article;Xiaogang Wu;"39. [ART] 2006: Xiaogang Wu, Hong University of Science and Techinology, “Communist Cadres and Market Opportunities: Entry into Self-Employment in China, 1978-1996,” Social Forces 85(1):389-411. 2006.
";;;
362;2020;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Andrew Junker;"41. [BOOK] 2020 Honorable Mention: Andrew Junker, Chinese University of Hong Kong, Becoming Activists in Global China: Social Movements in the Chinese Diaspora, Cambridge University Press, 2019.
";;;
358;2020;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Marco Z. Garrido;"40. [BOOK] 2020: Marco Z. Garrido, University of Chicago, The Patchwork City: Class, Space, and Politics in Metro Manila, University of Chicago Press. 2019.
";;;
366;2019;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Kiyoteru Tsutsui;"42. [BOOK] 2019: Kiyoteru Tsutsui, Rights Make Might: Global Human Rights and Minority Social Movements in Japan. Oxford University Press. 2018.
";;;
368;2019;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Michael Levien;"43. [BOOK] 2019 Honorable Mention: Michael Levien, Dispossession without Development: Land Grabs in Neoliberal India. Oxford University Press. 2018.
";;;
377;2018;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Bin Xu;"45. [BOOK] 2018 Honorable Mention: Bin Xu, Emory University, The Politics of Compassion: The Sichuan Earthquake and Civic Engagement in China. Stanford University Press. 2017.
";;;
371;2018;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Ching Kwan Lee;"44. [BOOK] 2018: Ching Kwan Lee, University of California, Los Angeles, The Specter of Global China: Politics, Labor, and Foreign Investment in Africa. University of Chicago Press. 2017.
";;;
385;2017;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Jaeeun Kim;"47. [BOOK] 2017: Jaeeun Kim, Contested Embrace: Transborder Membership Politics in Twentieth-Century Korea. Stanford University Press. 2016.
";;;
380;2017;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Kazuko Suzuki;"46. [BOOK] 2017: Kazuko Suzuki, Divided Fates: The State, Race, and Korean Immigrants' Adaptation in Japan and the United States. Lexington Books. 2016.
";;;
389;2016;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Lu Zhang;"49. [BOOK] 2016: Lu Zhang, Inside China's Automobile Factories: The Politics of Labor and Worker Resistance. Cambridge University Press. 2014.
";;;
387;2016;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Sharmila Rudrappa;"48. [BOOK] 2016: Sharmila Rudrappa, Discounted Life: The Price of Global Surrogacy in India. New York University Press. 2015.
";;;
393;2015;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Hung Thai Cam;"50. [BOOK] 2015: Hung Thai Cam, Insufficient Funds: The Culture of Money in Low-Wage Transnational Families. Stanford University Press. 2014.
";;;
395;2014;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Kristin Surak;"51. [BOOK] 2014: Kristin Surak, University of London, Making Tea, Making Japan: Cultural Nationalism in Practice. Stanford University Press. 2012.
";;;
399;2013;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asia/Transnational
";Book;Cheris Shun-Ching Chan;"52. [BOOK] 2013: Cheris Shun-Ching Chan, Marketing Death: Culture and the Making of a Life Insurance Market in China. Oxford University Press. 2012.
";;;
401;2020;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asian America
";Book;Annie Fukushima;"53. [BOOK] 2020: Annie Fukushima, University of Utah, Migrant Crossings: Witnessing Human Trafficking in the U.S., Stanford University Press. 2019.
";;;
405;2019;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asian America
";Book;Helene K. Lee;"54. [BOOK] 2019: Helene K. Lee, Between Foreign and Family: Return Migration and Identity Construction among Korean Americans and Korean Chinese. Rutgers University Press. 2018.
";;;
408;2019;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asian America
";Book;Noriko Matsumoto;"55. [BOOK] 2019 Honorable Mention: Noriko Matsumoto, Beyond the City & Bridge: East Asian Immigration in a New Jersey Suburb. Rutgers University Press. 2018.
";;;
416;2018;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asian America
";Book;Katherine Irwin;"57. [BOOK] 2018: Katherine Irwin, University of Hawaii, Manoa, and Karen Umemoto, University of California, Los Angeles, Jacked up and Unjust: Pacific Islander Teens Confront Violent Legacies. University of California Press. 2016.
";;;
411;2018;Asia and Asian Americans;" The Section on Asia and Asian America's Book Award on Asian America
";Book;Prema Kurien;"56. [BOOK] 2018: Prema Kurien, Syracuse University, Ethnic Church Meets Megachurch: Indian American Christianity in Motion. New York University Press. 2017.
";;;
